eco:b3947 ['frwA'] [('NCBI-GeneID', ['948437']), ('NCBI-ProteinID', ['YP_026278']), ('RegulonDB', ['ECK120001835']), ('ASAP', ['ABE-0012920']), ('UniProt', ['P32670'])]
cpd:C00159 ['D-Mannose', 'Mannose', 'Seminose', 'Carubinose'] [('CAS', ['3458-28-4', '31103-86-3']), ('PubChem', ['3459']), ('ChEBI', ['4208']), ('ChEMBL', ['CHEMBL365590', 'CHEMBL469448', 'CHEMBL98182']), ('PDB-CCD', ['BMA', 'MAN']), ('3DMET', ['B04642']), ('NIKKAJI', ['J82.111J'])]
cpd:C01132 ['N-Acetyl-D-galactosamine', 'N-Acetyl-D-chondrosamine', '2-Acetamido-2-deoxy-D-galactose'] [('CAS', ['14215-68-0', '1811-31-0']), ('PubChem', ['4363']), ('ChEBI', ['28037']), ('ChEMBL', ['CHEMBL39064', 'CHEMBL469447']), ('PDB-CCD', ['A2G', 'NGA']), ('3DMET', ['B04773']), ('NIKKAJI', ['J199.634G', 'J382.936G'])]
eco:b3133 ['agaV'] [('NCBI-GeneID', ['947648']), ('NCBI-ProteinID', ['NP_417602']), ('Pasteur', ['agaV']), ('RegulonDB', ['ECK120004182']), ('ECOCYC', ['G7632']), ('ASAP', ['ABE-0010297']), ('UniProt', ['P42904'])]
cpd:C02262 ['D-Galactosamine', 'D-Chondrosamine', '2-Amino-2-deoxy-D-galactose'] [('CAS', ['7535-00-4']), ('PubChem', ['5324']), ('ChEBI', ['60312']), ('ChEMBL', ['CHEMBL3304228']), ('PDB-CCD', ['1GN', 'X6X']), ('3DMET', ['B04845']), ('NIKKAJI', ['J16.141A'])]
cpd:C00794 ['D-Sorbitol', 'D-Glucitol', 'L-Gulitol', 'Sorbitol'] [('CAS', ['50-70-4']), ('PubChem', ['4052']), ('ChEBI', ['17924']), ('ChEMBL', ['CHEMBL1682']), ('KNApSAcK', ['C00001173']), ('PDB-CCD', ['SOR']), ('3DMET', ['B04724']), ('NIKKAJI', ['J2.299C'])]
cpd:C01697 ['Galactitol', 'Dulcitol', 'Dulcose'] [('CAS', ['608-66-2']), ('PubChem', ['4837']), ('ChEBI', ['16813']), ('ChEMBL', ['CHEMBL1773904']), ('KNApSAcK', ['C00001160']), ('3DMET', ['B04809']), ('NIKKAJI', ['J7.011D'])]
eco:b2829 ['ptsP'] [('NCBI-GeneID', ['947301']), ('NCBI-ProteinID', ['NP_417306']), ('Pasteur', ['ptsP']), ('RegulonDB', ['ECK120002077']), ('ECOCYC', ['EG12188']), ('ASAP', ['ABE-0009274']), ('UniProt', ['P37177'])]
cpd:C00072 ['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C'] [('CAS', ['50-81-7']), ('PubChem', ['3372']), ('ChEBI', ['29073', '38290']), ('ChEMBL', ['CHEMBL196']), ('KNApSAcK', ['C00001179']), ('PDB-CCD', ['ASC']), ('3DMET', ['B01147']), ('NIKKAJI', ['J2.301I'])]
cpd:C00095 ['D-Fructose', 'Levulose', 'Fruit sugar', 'D-arabino-Hexulose'] [('CAS', ['57-48-7']), ('PubChem', ['3395']), ('ChEBI', ['15824', '37721']), ('ChEMBL', ['CHEMBL604608']), ('KNApSAcK', ['C00033848']), ('PDB-CCD', ['FRU']), ('3DMET', ['B04631']), ('NIKKAJI', ['J4.580B'])]
cpd:C00357 ['N-Acetyl-D-glucosamine 6-phosphate'] [('PubChem', ['3650']), ('ChEBI', ['15784']), ('PDB-CCD', ['16G', '4QY']), ('3DMET', ['B01225']), ('NIKKAJI', ['J1.734.828K'])]
cpd:C06188 ['Salicin 6-phosphate', 'Salicin-6P'] [('PubChem', ['8439']), ('ChEBI', ['9003']), ('PDB-CCD', ['P53']), ('3DMET', ['B01989']), ('NIKKAJI', ['J2.761.856A'])]
cpd:C04534 ['6-Phospho-beta-D-glucosyl-(1,4)-D-glucose', "Cellobiose 6'-phosphate", 'Cellobiose 6-phosphate'] [('PubChem', ['7141']), ('ChEBI', ['2233']), ('PDB-CCD', ['XYT'])]
cpd:C00689 ["alpha,alpha'-Trehalose 6-phosphate", 'Trehalose 6-phosphate'] [('CAS', ['4484-88-2']), ('PubChem', ['3958']), ('ChEBI', ['18283']), ('KNApSAcK', ['C00007451']), ('PDB-CCD', ['T6P']), ('3DMET', ['B01312']), ('NIKKAJI', ['J741.923F'])]
cpd:C16698 ['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate'] [('PubChem', ['51091020']), ('ChEBI', ['47968']), ('NIKKAJI', ['J2.224.719K'])]
cpd:C00644 ['D-Mannitol 1-phosphate'] [('CAS', ['15806-48-1']), ('PubChem', ['3917']), ('ChEBI', ['16298']), ('KNApSAcK', ['C00019638']), ('3DMET', ['B04709']), ('NIKKAJI', ['J923.291E'])]
cpd:C16699 ['2-O-(6-Phospho-alpha-mannosyl)-D-glycerate', '2-O-(6-Phospho-alpha-D-mannosyl)-D-glycerate'] [('PubChem', ['51091021']), ('ChEBI', ['60331', '61001']), ('NIKKAJI', ['J2.804.412G'])]
cpd:C00275 ['D-Mannose 6-phosphate'] [('PubChem', ['3572']), ('ChEBI', ['17369', '48066']), ('ChEMBL', ['CHEMBL402001']), ('PDB-CCD', ['M6D', 'M6P']), ('3DMET', ['B01204']), ('NIKKAJI', ['J817.412A'])]
cpd:C06376 ['N-Acetyl-D-galactosamine 6-phosphate'] [('PubChem', ['8612']), ('ChEBI', ['18207']), ('3DMET', ['B05186']), ('NIKKAJI', ['J2.761.994K'])]
cpd:C06377 ['D-Galactosamine 6-phosphate'] [('PubChem', ['8613']), ('ChEBI', ['18232']), ('3DMET', ['B05187']), ('NIKKAJI', ['J2.381.964C'])]
cpd:C01096 ['Sorbitol 6-phosphate', 'D-Sorbitol 6-phosphate', 'D-Glucitol 6-phosphate'] [('CAS', ['20479-58-7']), ('PubChem', ['4331']), ('ChEBI', ['17044']), ('PDB-CCD', ['S6P']), ('3DMET', ['B04766']), ('NIKKAJI', ['J728.846H'])]
cpd:C06311 ['Galactitol 1-phosphate', 'L-Galactitol 1-phosphate', 'D-Galactitol 6-phosphate'] [('PubChem', ['8547']), ('ChEBI', ['28663']), ('3DMET', ['B02007']), ('NIKKAJI', ['J439.912I'])]
cpd:C16186 ['L-Ascorbate 6-phosphate'] [('PubChem', ['47205494']), ('ChEBI', ['80368']), ('NIKKAJI', ['J1.517.171E'])]
cpd:C01094 ['D-Fructose 1-phosphate'] [('CAS', ['15978-08-2']), ('PubChem', ['4329']), ('ChEBI', ['18105', '37515']), ('ChEMBL', ['CHEMBL605021']), ('KNApSAcK', ['C00019676']), ('PDB-CCD', ['F1X']), ('3DMET', ['B04765']), ('NIKKAJI', ['J219.923H'])]
eco:b3345 ['tusD'] [('NCBI-GeneID', ['947852']), ('NCBI-ProteinID', ['NP_417804']), ('Pasteur', ['yheN']), ('RegulonDB', ['ECK120004259']), ('ECOCYC', ['G7714']), ('ASAP', ['ABE-0010933']), ('UniProt', ['P45532'])]
eco:b3344 ['tusC'] [('NCBI-GeneID', ['947853']), ('NCBI-ProteinID', ['NP_417803']), ('Pasteur', ['yheM']), ('RegulonDB', ['ECK120004258']), ('ECOCYC', ['G7713']), ('ASAP', ['ABE-0010928']), ('UniProt', ['P45531'])]
eco:b3343 ['tusB'] [('NCBI-GeneID', ['947844']), ('NCBI-ProteinID', ['NP_417802']), ('Pasteur', ['yheL']), ('RegulonDB', ['ECK120004257']), ('ECOCYC', ['G7712']), ('ASAP', ['ABE-0010922']), ('UniProt', ['P45530'])]
eco:b0969 ['tusE'] [('NCBI-GeneID', ['945023']), ('NCBI-ProteinID', ['NP_415489']), ('Pasteur', ['yccK']), ('RegulonDB', ['ECK120002415']), ('ECOCYC', ['EG12876']), ('ASAP', ['ABE-0003278']), ('UniProt', ['P0AB18'])]
eco:b1133 ['mnmA'] [('NCBI-GeneID', ['945690']), ('NCBI-ProteinID', ['NP_415651']), ('Pasteur', ['trmU']), ('RegulonDB', ['ECK120001315']), ('ECOCYC', ['EG11344']), ('ASAP', ['ABE-0003815']), ('UniProt', ['P25745'])]
eco:b3470 ['tusA'] [('NCBI-GeneID', ['947974']), ('NCBI-ProteinID', ['NP_417927']), ('Pasteur', ['sirA']), ('RegulonDB', ['ECK120002103']), ('ECOCYC', ['EG12216']), ('ASAP', ['ABE-0011336']), ('UniProt', ['P0A890'])]
eco:b0784 ['moaD'] [('NCBI-GeneID', ['945398']), ('NCBI-ProteinID', ['NP_415305']), ('Pasteur', ['moaD']), ('RegulonDB', ['ECK120001545']), ('ECOCYC', ['EG11597']), ('ASAP', ['ABE-0002675']), ('UniProt', ['P30748'])]
eco:b0826 ['moeB'] [('NCBI-GeneID', ['945452']), ('NCBI-ProteinID', ['NP_415347']), ('Pasteur', ['moeB']), ('RegulonDB', ['ECK120000150']), ('ECOCYC', ['EG10154']), ('ASAP', ['ABE-0002820']), ('UniProt', ['P12282'])]
eco:b4407 ['thiS'] [('NCBI-GeneID', ['2847702']), ('NCBI-ProteinID', ['YP_026279']), ('Pasteur', ['thiS']), ('RegulonDB', ['ECK120002671']), ('ECOCYC', ['G1']), ('ASAP', ['ABE-0023907']), ('UniProt', ['O32583'])]
eco:b1757 ['ynjE'] [('NCBI-GeneID', ['946505']), ('NCBI-ProteinID', ['NP_416271']), ('Pasteur', ['ynjE']), ('RegulonDB', ['ECK120003540']), ('ECOCYC', ['G6952']), ('ASAP', ['ABE-0005848']), ('UniProt', ['P78067'])]
rn:R01788 ['alpha-D-Glucose 6-phosphate phosphohydrolase'] [('RHEA', ['44907'])]
rn:R02187 ['Polyphosphate:D-glucose 6-phosphotransferase'] []
rn:R09086 ['ADP:D-glucose 6-phosphotransferase'] []
rn:R11310 ['beta-D-glucose 1,6-phosphomutase'] []
rn:R00305 ['D-glucose:quinone 1-oxidoreductase'] [('RHEA', ['47375'])]
rn:R07147 ['D-glucose:NADP+ 1-oxidoreductase'] [('RHEA', ['14408'])]
rn:R01555 ['Maltose:phosphate 1-beta-D-glucosyltransferase'] [('RHEA', ['21119'])]
rn:R02727 ['alpha,alpha-Trehalose:orthophosphate beta-D-glucosyltransferase'] [('RHEA', ['23515'])]
rn:R09084 ['ADP:D-fructose-6-phosphate 1-phosphotransferase'] []
rn:R02073 ['diphosphate:beta-D-fructose-6-phosphate 1-phosphotransferase'] []
rn:R01067 ['D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'] []
rn:R02189 ['Polyphosphate:D-glucose 6-phosphotransferase'] []
rn:R09085 ['ADP:D-glucose 6-phosphotransferase'] []
rn:R05805 ['ADP:D-fructose-6-phosphate 1-phosphotransferase'] [('RHEA', ['20108'])]
rn:R00287 ['UDP-glucose glucophosphohydrolase'] []
rn:R00951 ['ADP-glucose glucose-1-phosphohydrolase'] []
rn:R01063 ['D-glyceraldehyde-3-phosphate:NADP+ oxidoreductase (phosphorylating)'] [('RHEA', ['10299'])]
rn:R00866 ['ATP:D-fructose 1-phosphotransferase'] [('RHEA', ['18148'])]
rn:R01829 ['sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase'] [('RHEA', ['30170'])]
rn:R01011 ['ATP:glycerone phosphotransferase'] [('RHEA', ['15776'])]
rn:R00846 ['sn-Glycerol-3-phosphate:oxygen 2-oxidoreductase'] [('RHEA', ['18372'])]
rn:R03140 ['D-Ribulose 1,5-bisphosphate oxygenase'] [('RHEA', ['36634'])]
rn:R00206 ['ATP:pyruvate,phosphate phosphotransferase'] [('RHEA', ['10759'])]
rn:R00346 ['diphosphate:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)', 'pyrophosphate:oxaloacetate carboxy-lyase (transphosphorylating)'] [('RHEA', ['22359'])]
rn:R00431 ['GTP:oxaloacetate carboxy-lyase (adding GTP;phosphoenolpyruvate-forming)', 'GTP:oxaloacetate carboxy-lyase (transphosphorylating)'] [('RHEA', ['10391'])]
rn:R00726 ['ITP:oxaloacetate carboxy-lyase (adding ITP; phosphoenolpyruvate-forming)', 'ITP:oxaloacetate carboxy-lyase (transphosphorylating)'] []
rn:R00703 ['(S)-Lactate:NAD+ oxidoreductase'] [('RHEA', ['23447'])]
rn:R01447 ['(S)-Lactate:oxaloacetate oxidoreductase'] [('RHEA', ['10987'])]
rn:R00369 ['L-Alanine:glyoxylate aminotransferase'] [('RHEA', ['24251'])]
rn:R00396 ['L-alanine:NAD+ oxidoreductase (deaminating)'] [('RHEA', ['18408'])]
rn:R00400 ['L-alanine:oxaloacetate aminotransferase'] []
rn:R00616 ['ATP:thiamine-diphosphate phosphotransferase'] [('RHEA', ['11243'])]
rn:R00618 ['Thiamin-triphosphate phosphohydrolase'] [('RHEA', ['11747'])]
rn:R00352 ['acetyl-CoA:oxaloacetate C-acetyltransferase [(pro-S)-carboxymethyl-forming, ADP-phosphorylating]'] [('RHEA', ['21163'])]
rn:R00209 ['pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating)', 'pyruvate dehydrogenase complex'] [('RHEA', ['28045'])]
rn:R00229 ['acetate:CoA ligase (ADP-forming)'] [('RHEA', ['15084'])]
rn:R02014 ["2'-Deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase"] []
rn:R02020 ["2'-Deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase"] []
rn:R00343 ['(S)-malate:NADP+ oxidoreductase'] [('RHEA', ['10827'])]
rn:R05549 [] []
rn:R00320 ['diphosphate:acetate phosphotransferase'] [('RHEA', ['24279'])]
rn:R04432 ['propanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase'] []
rn:R10161 ['propanoyl-CoA:NAD+ oxidoreductase'] [('RHEA', ['34474'])]
rn:R00710 ['Acetaldehyde:NAD+ oxidoreductase'] [('RHEA', ['25297'])]
rn:R00318 ['Phosphonoacetate phosphonohydrolase'] [('RHEA', ['16752'])]
rn:R00746 ['Ethanol:NADP+ oxidoreductase'] []
rn:R05198 ['ethanol:cytochrome c oxidoreductase'] []
rn:R09127 ['ethanol:cytochrome c oxidoreductase'] []
rn:R01324 ['citrate hydroxymutase'] [('RHEA', ['10339'])]
rn:R00402 ['succinate:NAD+ oxidoreductase'] [('RHEA', ['18284'])]
rn:R10660 ['fumarate CoM:CoB oxidoreductase (succinate forming)'] [('RHEA', ['40238'])]
rn:R00432 ['Succinate:CoA ligase (GDP-forming)'] [('RHEA', ['22123'])]
rn:R00727 ['Succinate:CoA ligase (IDP-forming)'] []
rn:R10343 ['succinyl-CoA:acetate CoA-transferase'] [('RHEA', ['35714'])]
rn:R00406 ['succinyl-CoA:(S)-malate CoA-transferase'] [('RHEA', ['38258'])]
rn:R07137 ['(2R)-3-sulfolactate:NADP+ oxidoreductase'] [('RHEA', ['15540'])]
rn:R08549 ['2-Oxoglutarate dehydrogenase complex'] [('RHEA', ['27789'])]
rn:R01933 ['2-oxoadipate dehydrogenase complex'] [('RHEA', ['30798'])]
rn:R00267 ['Isocitrate:NADP+ oxidoreductase (decarboxylating)'] [('RHEA', ['19632'])]
rn:R00243 ['L-glutamate:NAD+ oxidoreductase (deaminating)'] [('RHEA', ['15136'])]
rn:R00709 ['isocitrate:NAD+ oxidoreductase (decarboxylating)'] [('RHEA', ['23635'])]
rn:R05586 [] []
rn:R01741 ['D-Gluconate:(acceptor) 2-oxidoreductase'] [('RHEA', ['30782'])]
rn:R00717 ['Glycolate:NAD+ oxidoreductase'] [('RHEA', ['18232'])]
rn:R00476 ['glycolate:acceptor 2-oxidoreductase'] [('RHEA', ['21267'])]
rn:R01523 ['ATP:D-ribulose-5-phosphate 1-phosphotransferase'] [('RHEA', ['19368'])]
rn:R01326 ['ATP:D-mannose 6-phosphotransferase'] [('RHEA', ['11031'])]
rn:R00883 ['GDP:D-mannose-1-phosphate guanylyltransferase'] [('RHEA', ['12908'])]
rn:R00502 ['UTP:alpha-D-galactose-1-phosphate uridylyltransferase'] [('RHEA', ['14212'])]
rn:R03354 ['UDP-alpha-D-galactose:beta-D-glucosyl-(1<->1)-ceramide 4-beta-D-galactosyltransferase'] [('RHEA', ['31498'])]
rn:R01187 ['1D-myo-inositol 3-phosphate phosphohydrolase'] [('RHEA', ['30742'])]
rn:R01186 ['1D-myo-inositol 4-phosphate phosphohydrolase'] [('RHEA', ['30738'])]
rn:R01185 ['1D-myo-inositol 1-phosphate phosphohydrolase'] [('RHEA', ['27673'])]
rn:R07279 ['ATP:1D-myo-inositol 3-phosphotransferase', 'ATP:1L-myo-inositol 1-phosphotransferase'] [('RHEA', ['21807'])]
rn:R00841 ['sn-glycerol-3-phosphate phosphohydrolase'] []
rn:R01039 ['glycerol:NADP+ 2-oxidoreductase (glycerone-forming)'] [('RHEA', ['12756'])]
rn:R04111 ["protein-N(pi)-phosphohistidine:maltose 6'-phosphotransferase"] [('RHEA', ['49303'])]
rn:R11671 [] []
rn:R01274 ['palmitoyl-CoA hydrolase'] [('RHEA', ['16648'])]
rn:R01278 ['hexadecanoyl-CoA:NADP+ trans-2-oxidoreductase', 'trans-Hexadec-2-enoyl-CoA reductase'] []
rn:R04137 ['3-hydroxyisovaleryl-CoA hydro-lyase'] [('RHEA', ['31082'])]
rn:R01176 ['Butanoate:CoA ligase (AMP-forming)'] []
rn:R03989 ['trans-Tetradec-2-enoyl-CoA reductase'] []
rn:R03856 ['trans-Dodec-2-enoyl-CoA reductase'] []
rn:R04753 ['trans-Dec-2-enoyl-CoA reductase'] []
rn:R03776 ['trans-Oct-2-enoyl-CoA reductase'] []
rn:R06985 ['trans-Hex-2-enoyl-CoA reductase'] []
rn:R01171 ['butanoyl-CoA:NAD+ trans-2-oxidoreductase'] [('RHEA', ['52575'])]
rn:R00021 ['L-glutamate:ferredoxin oxidoreductase (transaminating)'] [('RHEA', ['12131'])]
rn:R00149 ['Carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating)'] [('RHEA', ['10627'])]
rn:R02282 ['N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase'] [('RHEA', ['15352'])]
rn:R05053 ['D-aspartate:2-oxoglutarate aminotransferase'] []
rn:R00688 ['L-phenylalanine:NAD+ oxidoreductase (deaminating)'] [('RHEA', ['21411'])]
rn:R00689 ['L-Phenylalanine:oxygen oxidoreductase (deaminating)'] []
rn:R00692 ['L-phenylalanine:pyruvate aminotransferase'] [('RHEA', ['13056'])]
rn:R01730 ['Prephenate:NADP+ oxidoreductase(decarboxylating)'] [('RHEA', ['21643'])]
rn:R00729 ['L-Tyrosine:oxygen oxidoreductase (deaminating)'] []
rn:R09254 ['L-tyrosine:pyruvate aminotransferase'] []
rn:R00895 ['L-Cysteine:2-oxoglutarate aminotransferase'] [('RHEA', ['17444'])]
rn:R04859 ['O3-acetyl-L-serine:thiosulfate 2-amino-2-carboxyethyltransferase (reducing, L-cysteine-forming)', 'O3-acetyl-L-serine acetate-lyase (thiosulfate-reducing, L-cysteine-forming)'] []
rn:R11323 ['dTTP diphosphohydrolase'] []
rn:R01128 ["5'-Inosinate phosphoribohydrolase"] [('RHEA', ['20472'])]
rn:R00185 ["ATP:adenosine 5'-phosphotransferase"] [('RHEA', ['20827'])]
rn:R02089 ["ATP:deoxyadenosine 5'-phosphotransferase"] [('RHEA', ['23455'])]
rn:R01967 ["ATP:deoxyguanosine 5'-phosphotransferase"] [('RHEA', ['19204'])]
rn:R01667 ['dCDP nucleotidohydrolase'] []
rn:R00333 ['nucleoside-triphosphate:AMP phosphotransferase'] [('RHEA', ['13752'])]
rn:R01769 ['Hypoxanthine:oxygen oxidoreductase'] []
rn:R02107 ['Xanthine:oxygen oxidoreductase'] [('RHEA', ['21135'])]
rn:R02022 ["2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase"] []
rn:R00125 ["P1,P4-bis(5'-adenosyl)-tetraphosphate nucleotidebisphosphohydrolase"] [('RHEA', ['24255'])]
rn:R00978 ['5,6-Dihydrouracil:NADP+ oxidoreductase'] [('RHEA', ['18096'])]
rn:R06975 ['formate:5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide ligase (ADP-forming)', "5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase"] [('RHEA', ['24839'])]
rn:R00943 ['Formate:tetrahydrofolate ligase (ADP-forming)'] [('RHEA', ['20224'])]
rn:R01218 ['5,10-methylenetetrahydrofolate:NAD+ oxidoreductase'] [('RHEA', ['22895'])]
rn:R01225 ['5,10-Methylenetetrahydrofolate:D-alanine 2-hydroxymethyltransferase'] [('RHEA', ['10067'])]
rn:R06613 ['5,10-methylenetetrahydrofolate,NADPH:dUMP C-methyltransferase'] [('RHEA', ['29046'])]
rn:R02936 ['(S)-Ureidoglycolate:NADP+ oxidoreductase'] [('RHEA', ['15336'])]
rn:R00257 ['Deamido-NAD+:L-glutamine amido-ligase (AMP-forming)'] [('RHEA', ['24387'])]
rn:R00530 ['ADP:sulfate adenylyltransferase'] [('RHEA', ['16532'])]
rn:R00531 ['Adenylylsulfate sulfohydrolase'] [('RHEA', ['17044'])]
rn:R01415 ['5,6-Dihydrothymine:NADP+ oxidoreductase'] []
rn:R01867 ['(S)-dihydroorotate:fumarate oxidoreductase'] [('RHEA', ['30062'])]
rn:R01869 ['(S)-dihydroorotate:NAD+ oxidoreductase'] [('RHEA', ['13516'])]
rn:R00907 ['L-Alanine:3-oxopropanoate aminotransferase'] [('RHEA', ['14080'])]
rn:R10178 ['4-aminobutanoate:pyruvate aminotransferase'] [('RHEA', ['32266'])]
rn:R07407 ['L-aspartate:NADP+ oxidoreductase (deaminating)'] [('RHEA', ['42447'])]
rn:R07410 ['L-aspartate:NAD+ oxidoreductase (deaminating)'] [('RHEA', ['42443'])]
rn:R02474 ['Pantothenate amidohydrolase'] [('RHEA', ['12451'])]
rn:R01986 ['4-Aminobutyraldehyde:NAD+ oxidoreductase'] [('RHEA', ['30806'])]
rn:R03295 ['trans-4-hydroxy-L-proline:quinone oxidoreductase'] []
rn:R10507 ['L-proline:(acceptor) oxidoreductase'] []
rn:R09281 ['4-hydroxybutanoate:NADP+ oxidoreductase'] [('RHEA', ['26384'])]
rn:R01217 ['5-methyltetrahydrofolate:ferredoxin oxidoreductase'] [('RHEA', ['14232'])]
rn:R07376 ['L-1-phosphatidylethanolamine:L-serine phosphatidyltransferase'] [('RHEA', ['27609'])]
rn:R08211 ['betaine aldehyde:oxygen oxidoreductase'] [('RHEA', ['20372'])]
rn:R01022 ['choline:oxygen 1-oxidoreductase'] [('RHEA', ['13508'])]
rn:R08557 [] [('RHEA', ['33054'])]
rn:R08558 [] []
rn:R02537 ['Aldehyde:NADP+ oxidoreductase'] []
rn:R02821 ['Trimethylaminoacetate:L-homosysteine S-methyltransferase'] [('RHEA', ['22339'])]
rn:R01287 ['O-acetyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase', 'O-acetyl-L-homoserine acetate-lyase (adding hydrogen sulfide)'] [('RHEA', ['27825'])]
rn:R01290 ['L-serine hydro-lyase (adding homocysteine; L-cystathionine-forming)'] [('RHEA', ['10115'])]
rn:R10305 ['O3-acetyl-L-serine:L-homocysteine S-(2-amino-2-carboxyethyl)transferase'] [('RHEA', ['32746'])]
rn:R00648 ['L-Methionine:oxygen oxidoreductase (deaminating)'] []
rn:R10404 [] []
rn:R02197 ['L-Isoleucine:oxygen oxidoreductase (deaminating)'] []
rn:R01088 ['L-leucine:NAD+ oxidoreductase (deaminating)'] [('RHEA', ['12223'])]
rn:R01434 ['L-valine:NAD+ oxidoreductase(deaminating)'] [('RHEA', ['30766'])]
rn:R02196 ['L-Isoleucine:NAD+ oxidoreductase(deaminating)'] [('RHEA', ['32962'])]
rn:R10052 ['(2R,3S)-3-isopropylmalate:NAD+ oxidoreductase'] [('RHEA', ['32274'])]
rn:R01652 [] [('RHEA', ['25081'])]
rn:R01156 ['N-Acetylputrescine acetylhydrolase'] [('RHEA', ['23415'])]
rn:R01151 ['Putrescine:oxygen oxidoreductase (deaminating)'] [('RHEA', ['18276'])]
rn:R08714 ['putrescine:pyruvate aminotransferase'] [('RHEA', ['30710'])]
rn:R10170 ['(2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)'] [('RHEA', ['32290'])]
rn:R03896 ['(R)-2-Methylmalate hydro-lyase (2-methylmaleate-forming)'] [('RHEA', ['22335'])]
rn:R08359 ['S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase'] [('RHEA', ['33390'])]
rn:R06740 ['primary-amine oxidase'] []
rn:R04558 [] [('RHEA', ['24796'])]
rn:R01158 ['L-histidinol:NAD+ oxidoreductase'] [('RHEA', ['20644'])]
rn:R01163 ['L-histidinal:NAD+ oxidoreductase'] [('RHEA', ['33806'])]
rn:R07276 ['L-arogenate:2-oxoglutarate aminotransferase'] [('RHEA', ['22883'])]
rn:R02415 ['Shikimate:pyrroloquinoline-quinone 3-oxidoreductase'] []
rn:R00859 ['Hydrogen-sulfide:ferredoxin oxidoreductase'] [('RHEA', ['23135'])]
rn:R00861 ['hydrogen-sulfide:acceptor oxidoreductase'] [('RHEA', ['10547'])]
rn:R10146 [] [('RHEA', ['55319'])]
rn:R05072 ['Thiosulfate:dithioerythritol sulfurtransferase'] [('RHEA', ['15124'])]
rn:R11308 [] []
rn:R00414 ['UDP-N-acetyl-D-glucosamine 2-epimerase'] [('RHEA', ['30686'])]
rn:R02239 ['1,2-diacyl-sn-glycerol 3-phosphate phosphohydrolase'] [('RHEA', ['27432'])]
rn:R09944 ['CTP:1,2-diacyl-sn-glycerol 3-phosphotransferase'] [('RHEA', ['25951'])]
rn:R07859 [] []
rn:R07860 [] []
rn:R07064 ['phosphatidylcholine 2-acylhydrolase'] []
rn:R00134 ['formate:NADP+ oxidoreductase'] [('RHEA', ['12003'])]
rn:R00604 ['Formaldehyde:NAD+ oxidoreductase'] [('RHEA', ['16428'])]
rn:R00614 ['formaldehyde:formaldehyde oxidoreductase'] [('RHEA', ['19224'])]
rn:R06982 ['S-(hydroxymethyl)glutathione formaldehyde-lyase (glutathione-forming)', 'S-(hydroxymethyl)glutathione synthase'] [('RHEA', ['22491'])]
rn:R00550 ["D-Glucose-1-phosphate:riboflavin 5'-phosphotransferase"] [('RHEA', ['20412'])]
rn:R08574 ["CTP:riboflavin 5'-phosphotransferase"] [('RHEA', ['25024'])]
rn:R00160 ['FAD nucleotidohydrolase'] [('RHEA', ['13892'])]
rn:R05705 ['FMNH2:NAD+ oxidoreductase'] [('RHEA', ['21623'])]
rn:R01911 ["pyridoxine-5'-phosphate phosphohydrolase"] [('RHEA', ['25115'])]
rn:R02494 ["pyridoxamine-5'-phosphate phosphohydrolase"] [('RHEA', ['25138'])]
rn:R00173 ["pyridoxal-5'-phosphate phosphohydrolase"] [('RHEA', ['20536'])]
rn:R01712 ['pyridoxamine:pyruvate aminotransferase'] [('RHEA', ['12844'])]
rn:R05839 ['pyridoxamine:2-oxoglutarate aminotransferase'] []
rn:R01713 ['Pyridoxamine:oxaloacetate aminotransferase'] [('RHEA', ['10847'])]
rn:R04230 ["(R)-4'-phosphopantothenate:L-cysteine ligase (ATP-utilizing)"] [('RHEA', ['25159'])]
rn:R01406 ['long-chain-fatty-acid:[acyl-carrier-protein] ligase (AMP-forming)'] [('RHEA', ['45591'])]
rn:R10699 ['L-lysine:8-amino-7-oxononanoate aminotransferase'] [('RHEA', ['26332'])]
rn:R04241 ['tetrahydropteroyl-gamma-polyglutamate:L-glutamate gamma-ligase (ADP-forming)'] [('RHEA', ['10583'])]
rn:R05048 ['2,5-diaminopyrimidine nucleoside triphosphate mutase'] []
