,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
854,eco:b2029,3.53337634971954e-05,0.12204257276131661,0.0034343227069339195,0.003700503987332473,0.1427665781798841,0.1427665781798841,1.2509448482418596e-09,0.0064516129032258064,0.5357142857142857,0.0012836370462145235,4.579089335243911e-06,0.9674267100977199,1.0,2
855,eco:b0524,6.94501992649434e-13,0.061897431283758346,0.0,0.0,0.06721526929244456,0.06721526929244456,7.117480426659917e-14,0.0016129032258064516,1.0,0.0008305257236331175,5.6660093857137445e-14,0.9820846905537459,1.0,1
856,eco:b0349,0.0021811184163076465,0.13603383252169457,0.004811329311303079,0.004837297026229478,0.16505202682621772,0.16505202682621772,4.735918187567559e-06,0.013709677419354839,0.6397058823529411,0.0015819685802665453,0.00028214734202157047,0.9853420195439739,1.0,2
857,eco:b3894,3.1199094333143566e-13,0.005938416422287391,8.678521527072647e-06,8.678521527072647e-06,0.0064516129032258064,0.0064516129032258064,6.447915589357455e-13,0.00564516129032258,0.2857142857142857,0.0016546777580378582,2.6521223599924443e-34,0.9560260586319218,0.010440835266821345,2
858,eco:b1106,0.00043163925727706076,0.124761405841779,0.0,0.0,0.14245864798284089,0.14245864798284089,1.862684619110198e-07,0.0032258064516129032,1.0,0.0006666547248650374,5.598580886082469e-05,0.9739413680781759,1.0,2
859,eco:b0517,6.060910057402674e-16,0.0025201612903225806,0.0,0.0,0.0030913978494623655,0.0030913978494623655,1.3491819720586305e-13,0.0024193548387096775,1.0,0.0010888556403818497,1.1184824442188515e-42,0.9771986970684039,0.00580046403712297,2
861,eco:b1261,8.338250149562454e-11,0.0706388108284881,0.0016799448046030878,0.0016799448046030878,0.07707102873670726,0.07707102873670726,1.3175679236994705e-13,0.0032258064516129032,0.3333333333333333,0.0015557044735813334,1.0252099394291643e-11,0.9657980456026058,1.0,2
863,eco:b2563,2.128323959787195e-05,0.10855598410472184,9.763336717956728e-07,9.763336717956728e-07,0.12290102482642877,0.12290102482642877,4.5223847409760955e-10,0.0024193548387096775,0.3333333333333333,0.0006714276904644075,2.755426704581919e-06,0.9576547231270358,1.0,1
865,eco:b3137,0.014337391844863389,0.1529035550543671,0.005009977276055101,0.005146497751051358,0.18179669121201109,0.18179669121201109,0.0002055741040988966,0.007258064516129033,0.8055555555555556,0.0008693086576628176,0.0018599202805368584,0.9788273615635179,1.0,2
867,eco:b3973,2.7590120369903246e-12,0.0600730859406581,0.0,0.0,0.0641560740642569,0.0641560740642569,6.931668054759492e-14,0.0016129032258064516,1.0,0.0008521283983832699,3.4726634161897504e-13,0.9788273615635179,1.0,1
869,eco:b1580,2.1664572643137536e-07,0.08848627174513653,0.0,0.0,0.0954339704808161,0.0954339704808161,1.2043700873037488e-13,0.0016129032258064516,1.0,0.000776380235338826,2.8108059324061093e-08,0.9657980456026058,1.0,2
870,eco:b4139,0.0012613972911647581,0.13990871638058944,0.002521372278054331,0.002825212486959072,0.1696987734487704,0.1696987734487704,1.5829954619256292e-06,0.012903225806451613,0.475,0.0014067712367532947,0.0001631403425826989,0.9739413680781759,1.0,2
873,eco:b3902,0.0077047241860322985,0.15147346619263513,0.008685046310191881,0.00833449943322245,0.18234424625553391,0.18234424625553391,5.9366805704882966e-05,0.012096774193548387,0.5619047619047619,0.001582841949028093,0.0009994958986252482,0.9771986970684039,1.0,2
874,eco:b0782,2.76036714729516e-07,0.09176554858469593,0.003354682496289932,0.003354682496289932,0.0997740681072033,0.0997740681072033,1.3467308862235175e-13,0.0016129032258064516,0.0,0.0008488454207427859,3.577614119668788e-08,0.9853420195439739,1.0,2
875,eco:b1301,1.3239653008482819e-07,0.09541863570988289,4.2625253513326616e-05,4.632160865075025e-05,0.1074061221037024,0.1074061221037024,2.393468365321372e-13,0.0016129032258064516,0.0,0.00047972007763453107,1.6344586591845878e-08,0.9609120521172638,1.0,2
876,eco:b4388,0.010450894838438366,0.1400722375544798,0.0018285026321228075,0.001802317288598446,0.1657973545271906,0.1657973545271906,0.00010922432870040939,0.004838709677419355,0.26666666666666666,0.0007817569742212663,0.0013557195933778343,0.9771986970684039,1.0,2
879,eco:b2290,0.176265471302892,0.16855950274488454,0.0034353368864243326,0.003360648787377439,0.21485000662419945,0.21485000662419945,0.031070761040338787,0.028225806451612902,0.8117647058823529,0.0020139271126032327,0.02286578764269821,0.9674267100977199,1.0,2
880,eco:b3057,2.5195246856190158e-08,0.08221004695542111,0.0009380638187641604,0.0009762278267830665,0.08902951695942693,0.08902951695942693,6.087879655768054e-14,0.0016129032258064516,0.0,0.000802971909582576,3.26978418230863e-09,0.9723127035830619,1.0,2
882,eco:b2065,0.001588222192365216,0.12892190883349067,2.321489918910945e-05,2.515364719073603e-05,0.15565654327750947,0.15565654327750947,2.520617300558719e-06,0.0064516129032258064,0.7142857142857143,0.0008266461195377167,0.00020593748093225174,0.995114006514658,1.0,2
883,eco:b0350,0.005010759966741206,0.13681028133745765,0.0003264990234935559,0.00038417541097896744,0.15981844096763229,0.15981844096763229,2.5105755327280188e-05,0.0016129032258064516,0.0,0.000284152335404359,0.0006499751724870495,0.9739413680781759,1.0,2
884,eco:b1010,7.831761606936649e-07,0.10408703009519966,0.0,0.0,0.11746562577207813,0.11746562577207813,7.12895726089607e-13,0.0016129032258064516,1.0,0.0004594062356949856,9.921633415091642e-08,0.9739413680781759,1.0,2
885,eco:b3774,0.004872372244104847,0.13597209717677888,0.00013864351324971186,0.0001918347463296238,0.15739620594459106,0.15739620594459106,2.374185297834088e-05,0.0016129032258064516,0.0,0.000349072716552264,0.0006320733757595312,0.9869706840390879,1.0,2
888,eco:b4374,0.002051001284139031,0.13842204487365778,0.013231940379727658,0.013494355544209842,0.18425401211691203,0.18425401211691203,4.197695089874341e-06,0.03951612903225806,0.1683673469387755,0.004281283031113542,0.00026542884648565453,0.9332247557003257,1.0,2
890,eco:b0628,8.450920703903455e-06,0.09140162175992442,0.0005597646384961857,0.0005597646384961857,0.10267895443950897,0.10267895443950897,7.173320251592376e-11,0.004032258064516129,0.7,0.0009999277177381953,1.0934878440090098e-06,0.9625407166123778,1.0,2
893,eco:b0475,3.873858421391587e-15,0.05052095373560952,0.0011208310552214323,0.0011208310552214323,0.054844648541561646,0.054844648541561646,1.09469640735227e-13,0.0024193548387096775,0.3333333333333333,0.0010837635933589058,3.320499974518968e-17,0.9527687296416938,1.0,1
895,eco:b4297,0.005560135180119543,0.1352356200085905,0.0,0.0,0.15559353057336742,0.15559353057336742,3.09173660307958e-05,0.0008064516129032258,0.0,0.00020579135820266033,0.0007212925450612698,0.9820846905537459,1.0,2
898,eco:b0870,0.007335198034790358,0.14872897301019222,0.005772554014939096,0.006185815368842076,0.18198041206105448,0.18198041206105448,5.377625127014548e-05,0.012096774193548387,0.47619047619047616,0.0015331257355663422,0.0009512621906617132,0.9706840390879479,1.0,2
899,eco:b0311,1.2475647981630967e-05,0.10372668032855539,0.0005578119711525944,0.0005578119711525944,0.11921305877603376,0.11921305877603376,1.5691614735842467e-10,0.004838709677419355,0.8666666666666667,0.0009597571481552319,1.6162560530384104e-06,0.9820846905537459,1.0,2
900,eco:b3580,7.943836418572071e-06,0.10993011048579426,0.0039939975700744885,0.0040209319440983335,0.12301267393001353,0.12301267393001353,6.328893888566036e-11,0.004032258064516129,0.2,0.0015316406988085088,1.0304594822249913e-06,0.9771986970684039,1.0,2
901,eco:b1961,4.2843253188261e-05,0.10818361297311149,1.5212336866189204e-05,1.9938903208449372e-05,0.12167061880771637,0.12167061880771637,1.8352434112580053e-09,0.0032258064516129032,0.6666666666666666,0.0006805170913799044,5.5561156086172676e-06,0.9706840390879479,1.0,2
902,eco:b1012,5.5508278498501405e-05,0.11528069108466035,0.001337850794999283,0.0015424146893314183,0.13842806610951816,0.13842806610951816,3.2499072635415384e-09,0.007258064516129033,0.7777777777777778,0.0010356841822028015,7.106545905808264e-06,0.9690553745928339,1.0,2
903,eco:b0777,4.031646502176187e-05,0.10463227383587646,0.0,0.0,0.11786144746830282,0.11786144746830282,1.6216265857372935e-09,0.0024193548387096775,1.0,0.0005984142567982897,5.222474386705126e-06,0.988599348534202,1.0,2
904,eco:b2585,3.241787181420584e-08,0.0807151174916574,0.00028203377998223044,0.0004445581089694465,0.09230599687952033,0.09230599687952033,5.112007039419725e-13,0.004838709677419355,0.4,0.001293196313035075,4.186045357728191e-09,0.9690553745928339,1.0,1
906,eco:b0638,2.7788388816065632e-18,0.002240143369175627,5.207112916243588e-06,5.207112916243588e-06,0.002688172043010753,0.002688172043010753,5.6712400661450026e-14,0.0016129032258064516,0.0,0.001236149639520618,7.268195053926932e-51,0.9788273615635179,0.00580046403712297,2
907,eco:b0154,1.7217291507557432e-06,0.10111863521060825,0.01327813793642115,0.01327813793642115,0.11217047960999588,0.11217047960999588,3.051138165645464e-12,0.0016129032258064516,0.0,0.0007451536402834141,2.1986779228900924e-07,0.9592833876221498,1.0,1
909,eco:b1680,0.024912213128615093,0.13883897874375917,0.003630692672186939,0.00374536107195445,0.1646782719968177,0.1646782719968177,0.0006206659805549206,0.007258064516129033,0.4444444444444444,0.0010251670199486502,0.0032317604854754847,0.9771986970684039,1.0,2
910,eco:b3619,5.651779967981644e-08,0.09020458110162044,0.0,0.0,0.0976651185889801,0.0976651185889801,4.4266721025320587e-14,0.0008064516129032258,0.0,0.000505927129746974,7.2900537949168875e-09,0.9609120521172638,1.0,2
